-0.0174519, 0.0151966, -0.00340225, -0.0278971, -0.0199769, 0.0298752, 0;
-0.0167653, 0.0151904, -0.00383388, -0.0308986, -0.0199626, 0.0352861, 0;
-0.0164958, 0.0152163, -0.00190513, -0.0344369, -0.025051, 0.0374432, 0;
-0.0155863, 0.0159247, -0.0012234, -0.0377103, -0.0325439, 0.0418426, 0;
-0.0131557, 0.0167413, 0.000520219, -0.0410727, -0.0314402, 0.0424452, 0;
-0.00982059, 0.0161524, 0.0037295, -0.041337, -0.0211015, 0.0443616, 0;
-0.00675086, 0.0146566, 0.0077972, -0.0413662, -0.0159658, 0.0411536, 0;
-0.00647767, 0.0129197, 0.0141738, -0.0402209, -0.014804, 0.0378183, 0;
-0.00895729, 0.010783, 0.0207681, -0.0386646, -0.0126519, 0.0367642, 0;
-0.0111533, 0.00870342, 0.0262629, -0.038511, -0.0107091, 0.0312909, 0;
-0.00969429, 0.00730563, 0.0290644, -0.0357464, -0.012452, 0.0321455, 0;
-0.0144903, 0.00370811, 0.0344156, -0.0324994, -0.0238718, 0.0334753, 0;
-0.0135086, 0.00427921, 0.0336805, -0.02891, -0.0341222, 0.0363963, 0;
-0.0103543, 0.00523673, 0.0341634, -0.0265487, -0.0331164, 0.0341306, 0;
-0.00701451, 0.00545006, 0.0328121, -0.0239395, -0.0345499, 0.0330312, 0;
-0.00585424, 0.00505707, 0.0323055, -0.0202405, -0.0336192, 0.0373594, 0;
-0.00322877, 0.00612515, 0.0298763, -0.0185668, -0.0367223, 0.0384809, 0;
0.00071858, 0.00814625, 0.0267884, -0.0192457, -0.0314579, 0.0347469, 0;
0.00301719, 0.00848922, 0.0250812, -0.020481, -0.0215169, 0.0290216, 0;
0.00418626, 0.00788227, 0.0253633, -0.0196692, -0.0174258, 0.0270635, 0;
0.00619496, 0.00945131, 0.0227563, -0.0188386, -0.0187726, 0.0242095, 0;
0.00725114, 0.0123546, 0.0208791, -0.0205007, -0.0208709, 0.0154572, 0;
0.00511702, 0.0131958, 0.0191718, -0.0216985, -0.0215583, 0.00782987, 0;
0.00320147, 0.0119058, 0.0178696, -0.0229965, -0.0189347, 0.00380908, 0;
0.0025646, 0.0113503, 0.0176884, -0.0220657, -0.0187868, 0.00332635, 0;
0.00241466, 0.0137008, 0.0163088, -0.019225, -0.0203829, 0.00480772, 0;
0.000768341, 0.0128525, 0.0161008, -0.0142764, -0.0180706, 0.0124152, 0;
-0.00164589, 0.0123931, 0.0156522, -0.0112024, -0.012922, 0.0192628, 0;
-0.00394129, 0.0141446, 0.0151873, -0.00843736, -0.0131062, 0.0229971, 0;
-0.00277536, 0.0134788, 0.0143348, -0.00738098, -0.0111877, 0.0249905, 0;
-0.00120376, 0.01303, 0.0143534, -0.00442963, -0.00605051, 0.0311267, 0;
0.000770501, 0.0130181, 0.0135177, -0.00390047, 0.000163427, 0.0319903, 0;
0.00184842, 0.0137054, 0.0123253, -0.00277083, 0.00070693, 0.034426, 0;
0.00241203, 0.0120012, 0.0112818, -0.00568437, -0.000979145, 0.0274341, 0;
0.00237508, 0.012713, 0.00965419, -0.009028, -0.00301534, 0.0263844, 0;
0.00476075, 0.0126582, 0.00860488, -0.0111162, -0.00566383, 0.029092, 0;
0.00491422, 0.0131085, 0.00691022, -0.00670162, -0.00754239, 0.0468853, 0;
0.00556248, 0.0145615, 0.00583717, -0.00426893, -0.0129718, 0.0617074, 0;
0.00812334, 0.0104973, 0.00626871, -0.00297507, -0.0154034, 0.0725281, 0;
0.0100533, 0.00923163, 0.00577662, -0.00357865, -0.0141224, 0.0803155, 0;
0.0106275, 0.00429937, 0.00712102, -0.0111196, -0.0149913, 0.0692059, 0;
0.0122137, 0.00307363, 0.00763581, -0.0182245, -0.0126542, 0.0609554, 0;
0.0166542, 0.000915194, 0.00853787, -0.0258833, -0.0126196, 0.0576664, 0;
0.0192566, -0.00312825, 0.00903532, -0.0380933, -0.0132647, 0.0502555, 0;
0.0204607, -0.00308907, 0.0119517, -0.050735, -0.0131157, 0.0495591, 0;
0.0198047, -0.00417039, 0.0112729, -0.0596046, -0.0135967, 0.0585085, 0;
0.01948, -0.00393825, 0.0110458, -0.0673403, -0.0164314, 0.0629035, 0;
0.0203243, -0.00446021, 0.0116084, -0.0761158, -0.0168553, 0.0642544, 0;
0.0212129, -0.0051784, 0.0118223, -0.0820239, -0.0170952, 0.0693488, 0;
0.0233786, -0.00307834, 0.0111112, -0.0893753, -0.0231235, 0.0670259, 0;
0.0263462, 0.000306215, 0.012284, -0.0957383, -0.0242563, 0.0674208, 0;
0.0240095, 0.00327329, 0.0127327, -0.102108, -0.0304314, 0.0685157, 0;
0.0215872, 0.00555864, 0.0128425, -0.109745, -0.0437523, 0.0648447, 0;
0.0194851, 0.00618544, 0.0121944, -0.115276, -0.0519045, 0.0673153, 0;
0.0210281, 0.00922063, 0.0134267, -0.120552, -0.0603487, 0.0693309, 0;
0.0200268, 0.0100634, 0.0113747, -0.121976, -0.0623015, 0.0731662, 0;
0.0188492, 0.0101878, 0.010394, -0.12319, -0.0539705, 0.0722739, 0;
0.0187312, 0.0130156, 0.00921865, -0.123556, -0.0474735, 0.0715909, 0;
0.0164254, 0.0160698, 0.00789538, -0.126071, -0.034755, 0.0647204, 0;
0.0133416, 0.0190581, 0.00660148, -0.128617, -0.022604, 0.0551043, 0;
0.0110153, 0.023451, 0.00443467, -0.131037, -0.0170334, 0.0441773, 0;
0.00683297, 0.0219102, 0.00115593, -0.129301, -0.0239827, 0.0389939, 0;
0.00248566, 0.0215791, 0.00140642, -0.12794, -0.0299318, 0.0342927, 0;
-0.00320275, 0.0205244, 0.0032806, -0.126906, -0.028842, 0.0323505, 0;
-0.00995351, 0.0200394, 0.00819337, -0.122502, -0.0293064, 0.0364887, 0;
-0.0155541, 0.0187399, 0.0131001, -0.119236, -0.0287676, 0.040178, 0;
-0.0136879, 0.0182804, 0.0165513, -0.11761, -0.0308666, 0.0414192, 0;
-0.0143967, 0.0206346, 0.0197882, -0.113799, -0.0385084, 0.0439974, 0;
-0.0113413, 0.0236184, 0.0192652, -0.111139, -0.0423326, 0.0452091, 0;
-0.00819813, 0.0273388, 0.0194458, -0.109048, -0.0485692, 0.0419951, 0;
-0.00429211, 0.031429, 0.019895, -0.106073, -0.0440855, 0.0422412, 0;
-0.000481408, 0.0330078, 0.0197833, -0.101454, -0.0314204, 0.0453655, 0;
0.00200344, 0.0358692, 0.0202238, -0.0993489, -0.0211472, 0.0430831, 0;
0.000687615, 0.035175, 0.0201848, -0.0956779, -0.0140937, 0.0458619, 0;
0.00375793, 0.0343936, 0.019387, -0.093106, -0.0103847, 0.0462016, 0;
0.0052567, 0.0304471, 0.0173047, -0.0910375, -0.0110625, 0.0481339, 0;
0.00558745, 0.0280704, 0.0144527, -0.0899871, -0.0149045, 0.0495841, 0;
0.00536198, 0.0259555, 0.0123448, -0.0893333, -0.0145011, 0.0510124, 0;
0.00866904, 0.0248063, 0.0116557, -0.0893189, -0.0166599, 0.0494527, 0;
0.0114081, 0.022174, 0.011477, -0.0903057, -0.0184815, 0.0486543, 0;
0.0124349, 0.0197782, 0.012556, -0.0896061, -0.0212289, 0.0532686, 0;
0.0133033, 0.0184375, 0.0147054, -0.089493, -0.0239093, 0.0597829, 0;
0.0155236, 0.0189783, 0.0175575, -0.0889696, -0.0259054, 0.0652446, 0;
0.0168742, 0.0175762, 0.0210991, -0.0884904, -0.0293278, 0.0685338, 0;
0.0192849, 0.0177632, 0.0220793, -0.0887666, -0.0326215, 0.0688364, 0;
0.0195759, 0.0168861, 0.0247023, -0.0888286, -0.0328647, 0.0690261, 0;
0.0211288, 0.0172058, 0.0248922, -0.0890073, -0.0319102, 0.0668623, 0;
0.0233806, 0.0188705, 0.0250289, -0.0879262, -0.0318697, 0.0678343, 0;
0.0238115, 0.0196304, 0.0273512, -0.0865801, -0.0322502, 0.070243, 0;
0.0260865, 0.0215247, 0.0239539, -0.0862518, -0.0297788, 0.0729618, 0;
0.0274975, 0.0218832, 0.020307, -0.0854966, -0.0291673, 0.0767924, 0;
0.0287015, 0.0226411, 0.0143784, -0.0835836, -0.0247124, 0.0801973, 0;
0.0304797, 0.024679, 0.0109132, -0.0843658, -0.0155688, 0.0795653, 0;
0.030378, 0.022831, 0.00650856, -0.0848715, -0.00535832, 0.0800663, 0;
0.0329985, 0.0249797, 0.00649685, -0.0812771, -0.00207752, 0.0896596, 0;
0.034889, 0.0229399, 0.00336023, -0.0795712, -0.00601625, 0.0914336, 0;
0.0354862, 0.0224577, 0.00190262, -0.0789884, -0.00977166, 0.0912398, 0;
0.0359628, 0.0212822, -0.00103649, -0.0800841, -0.0201483, 0.0840171, 0;
0.03555, 0.0195775, -0.00137535, -0.0797572, -0.0255425, 0.0833731, 0;
0.0363954, 0.019743, -0.00241204, -0.0775182, -0.0314656, 0.0849008, 0;
0.0363411, 0.0214276, -0.00264985, -0.0764563, -0.0403677, 0.084838, 0;
0.0366834, 0.0224163, -0.0023672, -0.076582, -0.0443394, 0.0812554, 0;
0.0373446, 0.024271, -0.00196665, -0.0798396, -0.0457044, 0.0708119, 0;
0.0376058, 0.0263196, 0.00165302, -0.0804349, -0.044919, 0.0683096, 0;
0.03742, 0.0281027, 0.00192168, -0.0831132, -0.0475863, 0.0590126, 0;
0.0363375, 0.0297377, 0.0020436, -0.082075, -0.046434, 0.0606029, 0;
0.0350353, 0.0301682, 0.00205136, -0.0816795, -0.0390788, 0.0645857, 0;
0.0345327, 0.0321901, -0.000235885, -0.0824378, -0.0284372, 0.0680887, 0;
0.0321673, 0.0343427, 0.00112034, -0.0848093, -0.0204032, 0.0752308, 0;
0.0306393, 0.0362158, 0.00258902, -0.0879311, -0.0152042, 0.0776698, 0;
0.02738, 0.0381497, 0.00422858, -0.0886716, -0.0150468, 0.079844, 0;
0.0280475, 0.0381498, 0.00524257, -0.0889209, -0.0183871, 0.0799139, 0;
0.030251, 0.0393322, 0.00979508, -0.0826493, -0.0201674, 0.0842719, 0;
0.0315165, 0.0358797, 0.0186513, -0.0766712, -0.0237242, 0.0783568, 0;
0.0310899, 0.0334382, 0.0248534, -0.0708411, -0.0274245, 0.073048, 0;
0.0298666, 0.0321418, 0.029439, -0.0652386, -0.0308471, 0.0668087, 0;
0.0287145, 0.0320815, 0.0314006, -0.0657461, -0.0341766, 0.0589544, 0;
0.0298807, 0.0342987, 0.0287211, -0.069263, -0.0393301, 0.0526068, 0;
0.0295536, 0.0348963, 0.0260183, -0.0717872, -0.0386218, 0.0482471, 0;
0.0279704, 0.0352789, 0.0227628, -0.0741179, -0.038251, 0.044221, 0;
0.0267567, 0.0334096, 0.0206679, -0.075721, -0.0399394, 0.0382485, 0;
0.0252449, 0.0318685, 0.0195902, -0.0722807, -0.0378939, 0.0360752, 0;
0.0215459, 0.0325814, 0.0195642, -0.069093, -0.026662, 0.0328636, 0;
0.0189137, 0.0304897, 0.0196942, -0.0672414, -0.0135164, 0.0299639, 0;
0.0137706, 0.0281224, 0.0198639, -0.0637321, -0.00651655, 0.0366678, 0;
0.0136042, 0.0256829, 0.0181077, -0.0620312, -3.82413e-05, 0.0468485, 0;
0.0129362, 0.0247259, 0.0156154, -0.0621164, 0.00403072, 0.0507715, 0;
0.0133522, 0.0212361, 0.0128099, -0.0615333, 0.00958123, 0.0559071, 0;
0.0139006, 0.0207558, 0.00833803, -0.0605862, 0.0120988, 0.0630246, 0;
0.0152367, 0.0172695, 0.00120872, -0.062525, 0.00139439, 0.062732, 0;
0.0175493, 0.0161516, -0.00353497, -0.0644001, -0.0093367, 0.0595212, 0;
0.0201443, 0.0136831, -0.00748059, -0.062684, -0.0150897, 0.0573376, 0;
0.0237915, 0.00967296, -0.0106354, -0.0566014, -0.0223449, 0.0634359, 0;
0.0268729, 0.00851018, -0.012719, -0.0506193, -0.0307797, 0.0716283, 0;
0.0309456, 0.00918041, -0.0127104, -0.0447043, -0.035767, 0.0736304, 0;
0.0350917, 0.008659, -0.00927598, -0.0430625, -0.0423863, 0.0665939, 0;
0.0345738, 0.00811986, -0.00192448, -0.0433477, -0.0418022, 0.0619254, 0;
0.0347885, 0.00963176, 0.00414922, -0.0419525, -0.0407618, 0.0623749, 0;
0.0355095, 0.0129902, 0.00729154, -0.0409722, -0.0424061, 0.0703699, 0;
0.036376, 0.0173354, 0.0112434, -0.0450464, -0.0452781, 0.0727913, 0;
0.0378864, 0.0211895, 0.0144296, -0.0546875, -0.0428698, 0.0673592, 0;
0.0387065, 0.0234709, 0.0174453, -0.0648429, -0.0348033, 0.0602783, 0;
0.0389656, 0.0256464, 0.0219833, -0.0769867, -0.0184148, 0.0469175, 0;
0.0378982, 0.0239248, 0.0247591, -0.0844638, -0.00757435, 0.0390812, 0;
0.0337284, 0.0230335, 0.0280958, -0.086921, 0.000600532, 0.0448591, 0;
0.0327564, 0.0223313, 0.0296466, -0.0916531, 0.0065685, 0.0466436, 0;
0.0309558, 0.0207439, 0.0290051, -0.0940763, 7.16142e-05, 0.0519692, 0;
0.0311494, 0.0194828, 0.0248059, -0.0951994, -0.0118388, 0.0566819, 0;
0.0286139, 0.017675, 0.0236759, -0.0938324, -0.0206274, 0.0635968, 0;
0.0276664, 0.0160798, 0.0200106, -0.0893331, -0.0255147, 0.0720584, 0;
0.028543, 0.0177418, 0.016428, -0.0833224, -0.0287903, 0.0765663, 0;
0.0272909, 0.0145659, 0.0145733, -0.0805044, -0.0310107, 0.070731, 0;
0.0277252, 0.016599, 0.0128461, -0.0771952, -0.0302675, 0.0649645, 0;
0.0292628, 0.0211788, 0.0123438, -0.0763351, -0.0235627, 0.0549324, 0;
0.0274837, 0.0222115, 0.0122472, -0.0765334, -0.0179365, 0.0446046, 0;
0.0253117, 0.0231469, 0.0118199, -0.0749278, -0.0197698, 0.0384093, 0;
0.0256659, 0.0238436, 0.0102828, -0.0730991, -0.0302362, 0.0347823, 0;
0.0248844, 0.0240098, 0.00900521, -0.0705447, -0.0496873, 0.0373678, 0;
0.0235103, 0.0258652, 0.00809417, -0.0702254, -0.0650446, 0.038399, 0;
0.022098, 0.0273261, 0.00707829, -0.06987, -0.07339, 0.0429884, 0;
0.0209077, 0.0272506, 0.00768522, -0.0725404, -0.0857622, 0.0424058, 0;
0.0182483, 0.0275908, 0.00828063, -0.0742741, -0.0906331, 0.0451696, 0;
0.0139013, 0.0293437, 0.00962234, -0.0737331, -0.0832304, 0.059192, 0;
0.00687853, 0.0297089, 0.0111034, -0.0717514, -0.0737988, 0.0713564, 0;
0.000520504, 0.0295177, 0.0143893, -0.0671184, -0.0556048, 0.090853, 0;
-0.00477587, 0.0288041, 0.017851, -0.0664543, -0.0387091, 0.0966292, 0;
-0.00905042, 0.0318578, 0.0187955, -0.0659319, -0.0331895, 0.0965123, 0;
-0.0123032, 0.0328675, 0.0182848, -0.0647576, -0.0269316, 0.0856138, 0;
-0.0105894, 0.0358858, 0.0179279, -0.0586643, -0.0203742, 0.0755944, 0;
-0.0098355, 0.0375632, 0.0174509, -0.052841, -0.0127577, 0.065451, 0;
-0.00831152, 0.034906, 0.0164551, -0.0448332, -0.0135131, 0.0593267, 0;
-0.00639281, 0.0343889, 0.0154472, -0.0352936, -0.0213971, 0.0603465, 0;
-0.00316505, 0.0346967, 0.0148997, -0.026177, -0.030437, 0.0642915, 0;
-0.000726144, 0.0349356, 0.0131949, -0.0194024, -0.0346872, 0.0665583, 0;
0.000439596, 0.034516, 0.011968, -0.0154987, -0.0380431, 0.0646147, 0;
0.000671292, 0.0366046, 0.0113147, -0.0151978, -0.0388667, 0.0576702, 0;
0.00219854, 0.0381936, 0.0102325, -0.0155663, -0.0362718, 0.0445279, 0;
0.000699898, 0.0359932, 0.0117997, -0.0205084, -0.0277546, 0.0215708, 0;
9.92153e-05, 0.0363693, 0.0143, -0.0337604, -0.0111078, -0.0126442, 0;
0.000143221, 0.0347296, 0.0155386, -0.0463349, 0.00239331, -0.0354924, 0;
0.000192156, 0.0305611, 0.0150048, -0.0530998, 0.00534872, -0.036986, 0;
0.000563056, 0.0229571, 0.0122018, -0.0568442, 0.00282734, -0.0228747, 0;
0.00135311, 0.0134538, 0.00990218, -0.0577744, -0.004084, -0.00456187, 0;
0.00137431, 0.00694534, 0.0059232, -0.0597373, -0.010968, 0.00997449, 0;
0.00431692, 0.0012635, 0.00385075, -0.0605191, -0.0167773, 0.0218315, 0;
0.00628768, -0.000875082, 0.0034566, -0.0612403, -0.0204506, 0.0329527, 0;
0.00834733, -0.00167332, 0.00412629, -0.0637587, -0.0167973, 0.0399295, 0;
0.0119766, 0.00105834, 0.004308, -0.0671657, -0.0200459, 0.0425953, 0;
0.0154256, 0.0033141, 0.0061004, -0.0698415, -0.025584, 0.0440154, 0;
0.0155445, 0.00206486, 0.00746482, -0.0732409, -0.0270909, 0.0454301, 0;
0.0168705, 0.00522811, 0.0073644, -0.0765998, -0.0299117, 0.0486927, 0;
0.0158408, 0.00658692, 0.00842609, -0.0784331, -0.0346434, 0.0528595, 0;
0.0143883, 0.00704965, 0.0102052, -0.0822861, -0.0360204, 0.0537059, 0;
0.0119, 0.0101075, 0.0100436, -0.0842182, -0.036464, 0.0543713, 0;
0.00902498, 0.0126938, 0.0113446, -0.0872499, -0.0359646, 0.0511025, 0;
0.00655537, 0.014209, 0.0136158, -0.0897172, -0.0318225, 0.0486206, 0;
0.00414379, 0.0151973, 0.0145826, -0.0897643, -0.0318015, 0.0512246, 0;
0.00166638, 0.0160212, 0.0149174, -0.0898656, -0.0319751, 0.0564447, 0;
2.18057e-05, 0.0160719, 0.0144648, -0.0913585, -0.032423, 0.0561229, 0;
-0.000807459, 0.0153579, 0.014358, -0.0915272, -0.0318668, 0.0571004, 0;
-0.00186521, 0.0132861, 0.0144507, -0.0890537, -0.0323279, 0.061913, 0;
-0.0035596, 0.0125664, 0.0122054, -0.0848872, -0.0362319, 0.0591318, 0;
-0.00255282, 0.00850375, 0.0122052, -0.0775432, -0.0409236, 0.0543872, 0;
-0.00264162, 0.00748635, 0.00981829, -0.0676009, -0.050785, 0.0544987, 0;
-0.00436186, 0.00506655, 0.00782617, -0.0561468, -0.0511448, 0.0601725, 0;
-0.00399794, 0.00236484, 0.00770323, -0.0453544, -0.0503534, 0.0654606, 0;
-0.00485535, 0.00174596, 0.00660021, -0.0394951, -0.0530931, 0.0584411, 0;
-0.00488653, 0.00118187, 0.00608207, -0.0391745, -0.0547239, 0.038136, 0;
-0.00580752, 0.00128744, 0.005513, -0.0373959, -0.0490692, 0.0230734, 0;
-0.00582171, -0.000815775, 0.0062539, -0.0345695, -0.0436174, 0.0163376, 0;
-0.00536469, -0.00213793, 0.00699036, -0.0326879, -0.0369225, 0.0119976, 0;
-0.00349045, -0.00346209, 0.00865263, -0.0286851, -0.0303073, 0.0137606, 0;
-0.00203326, -0.00262983, 0.00910874, -0.0258139, -0.0232799, 0.0157435, 0;
0.00201234, -0.00202418, 0.0100213, -0.024519, -0.0187437, 0.0137001, 0;
0.00558192, -0.00109555, 0.00990405, -0.0227206, -0.0201892, 0.0132587, 0;
0.0104187, 0.00104775, 0.00956122, -0.0207488, -0.0228953, 0.011658, 0;
0.0124542, 0.00223569, 0.00749189, -0.0183862, -0.0251637, 0.0148137, 0;
0.0151975, 0.00323508, 0.00809116, -0.0151456, -0.0270061, 0.0251164, 0;
0.0164517, 0.00466448, 0.00767127, -0.0134742, -0.0264163, 0.033168, 0;
0.0167588, 0.00383126, 0.00832792, -0.0124691, -0.0268841, 0.0375853, 0;
0.0177624, 0.00426206, 0.00929653, -0.0120179, -0.0270901, 0.0397183, 0;
0.0166809, 0.00492891, 0.0101799, -0.0127976, -0.0264419, 0.0387339, 0;
0.0147087, 0.00474377, 0.0102069, -0.0137324, -0.0318903, 0.0377838, 0;
0.0130066, 0.00656979, 0.00991764, -0.0123519, -0.0354271, 0.0391329, 0;
0.0107749, 0.00636508, 0.0100539, -0.013772, -0.0405632, 0.0385168, 0;
0.008636, 0.0105164, 0.00998155, -0.0135692, -0.0407603, 0.041215, 0;
0.0034681, 0.0128597, 0.0112292, -0.0162612, -0.0378136, 0.0381442, 0;
-0.000741691, 0.0150965, 0.0110659, -0.0191489, -0.03428, 0.0365068, 0;
-0.00237793, 0.0170869, 0.0124966, -0.0228843, -0.03204, 0.0295195, 0;
-0.0054685, 0.0168118, 0.0134998, -0.026832, -0.0249915, 0.0201937, 0;
-0.0061456, 0.0189119, 0.0167854, -0.0315157, -0.0159684, 0.0061681, 0;
-0.00606471, 0.0196317, 0.0185801, -0.0349266, -0.000961181, -0.00302085, 0;
-0.00445547, 0.017887, 0.0212794, -0.0338032, 0.00883772, -0.00271239, 0;
0.000566108, 0.0174336, 0.0214365, -0.0322562, 0.0140319, 0.000287145, 0;
0.00402409, 0.0169837, 0.0189552, -0.0292816, 0.0076827, 0.00216311, 0;
0.00472127, 0.0155636, 0.0155284, -0.0238538, 0.0018801, 0.0151784, 0;
0.00617631, 0.0138033, 0.0118661, -0.0185597, -0.00791783, 0.0259592, 0;
0.00750409, 0.012355, 0.00908917, -0.013361, -0.0166844, 0.039603, 0;
0.00689013, 0.01204, 0.00579593, -0.0116841, -0.0242773, 0.044637, 0;
0.00658978, 0.0115497, 0.00447042, -0.0126053, -0.0231852, 0.0415485, 0;
0.00450305, 0.0110599, 0.00527534, -0.0148226, -0.018235, 0.0353622, 0;
0.00405189, 0.015773, 0.00555643, -0.0157342, -0.0201111, 0.031646, 0;
0.00268722, 0.0167151, 0.00569044, -0.0149862, -0.0195825, 0.0338828, 0;
0.00122562, 0.0164587, 0.00682942, -0.0160973, -0.0135689, 0.0314653, 0;
-0.000530033, 0.0156834, 0.00855829, -0.0162907, -0.00700444, 0.030966, 0;
-0.000781786, 0.0169266, 0.0105978, -0.015058, -0.00409611, 0.0302435, 0;
-0.00205827, 0.0174184, 0.0102798, -0.0126638, -0.00440338, 0.0339836, 0;
-0.00206716, 0.0191759, 0.0118936, -0.0115878, -0.00765004, 0.0348685, 0;
-0.00315207, 0.0193481, 0.0101384, -0.0106049, -0.0149713, 0.0350641, 0;
-0.00508668, 0.0203675, 0.0100573, -0.0121495, -0.0207294, 0.0291438, 0;
-0.00755784, 0.0188847, 0.0111697, -0.0172854, -0.0233493, 0.0173379, 0;
-0.00990365, 0.0184448, 0.0114503, -0.0226675, -0.0215177, 0.0019748, 0;
-0.0102582, 0.0181632, 0.0119293, -0.026496, -0.0181253, -0.00537147, 0;
-0.00998141, 0.0175617, 0.012912, -0.0261243, -0.0185158, -0.00283555, 0;
-0.0101757, 0.0156185, 0.014057, -0.024079, -0.01756, 0.00510387, 0;
-0.00982168, 0.0132704, 0.0156472, -0.023643, -0.0155734, 0.0090266, 0;
-0.00696974, 0.0117304, 0.0165051, -0.0223286, -0.0167978, 0.0146489, 0;
-0.00645045, 0.0115923, 0.016524, -0.0211369, -0.0121068, 0.0201444, 0;
-0.00630197, 0.0115648, 0.0166266, -0.022156, -0.00394235, 0.0259334, 0;
-0.00669029, 0.0117103, 0.0160631, -0.0269255, -0.0021673, 0.0324719, 0;
-0.00564046, 0.0131304, 0.0137541, -0.0363386, -0.0049384, 0.0351289, 0;
-0.00556751, 0.0149049, 0.0116395, -0.0446737, -0.00603281, 0.0414349, 0;
-0.00348898, 0.0163781, 0.0106647, -0.0531092, -0.00791186, 0.045642, 0;
-0.00443246, 0.0180605, 0.00798735, -0.0613007, -0.0130942, 0.0496997, 0;
-0.00498473, 0.0176675, 0.00681357, -0.0704126, -0.0193012, 0.0533434, 0;
-0.00464589, 0.0188004, 0.00574212, -0.0776981, -0.0279349, 0.0604616, 0;
-0.0033686, 0.0187722, 0.0031315, -0.0840551, -0.0415117, 0.0659604, 0;
-0.00364395, 0.0198202, 0.000886932, -0.0867806, -0.05323, 0.0729179, 0;
-0.00543908, 0.0198912, 0.00041065, -0.0873734, -0.0564848, 0.0782341, 0;
-0.00787667, 0.0188535, 0.00157181, -0.0881249, -0.053567, 0.0787016, 0;
-0.00747476, 0.0183005, 0.00259132, -0.0877984, -0.051222, 0.0790334, 0;
-0.0100186, 0.0159162, 0.00540392, -0.0894131, -0.0457229, 0.0715353, 0;
-0.012057, 0.0141072, 0.00673378, -0.0898679, -0.0422118, 0.068384, 0;
-0.0160869, 0.0105706, 0.00879278, -0.0931168, -0.0428329, 0.0591275, 0;
-0.0164735, 0.00718468, 0.0101086, -0.0988128, -0.0445342, 0.0462012, 0;
-0.0179038, 0.00380347, 0.0113778, -0.100149, -0.0452495, 0.0409192, 0;
-0.019333, -0.000600219, 0.0131943, -0.100589, -0.0454963, 0.0393949, 0;
-0.0184617, -0.00447304, 0.0143129, -0.0987076, -0.0485224, 0.041319, 0;
-0.0169499, -0.00780498, 0.0145569, -0.0951958, -0.0505269, 0.0419037, 0;
-0.0138465, -0.00829622, 0.014444, -0.0887185, -0.0500048, 0.0363995, 0;
-0.0100832, -0.0103713, 0.0147433, -0.0781481, -0.0458135, 0.0376278, 0;
-0.00829197, -0.0113558, 0.0150932, -0.069162, -0.0424693, 0.0371684, 0;
-0.0052841, -0.00832824, 0.0137915, -0.0611509, -0.0400914, 0.0365897, 0;
-0.00456879, -0.00664679, 0.0130172, -0.0541705, -0.0397242, 0.0330997, 0;
-0.00257734, -0.00342015, 0.0126024, -0.0487871, -0.0389731, 0.0270321, 0;
-0.00110318, -0.00323827, 0.0137227, -0.0431243, -0.0330572, 0.0296078, 0;
0.000274335, -0.000844756, 0.015212, -0.0382313, -0.024945, 0.0302753, 0;
0.000819446, 0.00122412, 0.0155896, -0.0332095, -0.0226698, 0.0339524, 0;
0.000927022, 0.00454298, 0.0149953, -0.0291446, -0.02198, 0.033595, 0;
0.00131008, 0.00909558, 0.0128642, -0.0251321, -0.0241363, 0.0345145, 0;
-1.07288e-05, 0.0125996, 0.0109538, -0.0200132, -0.0278655, 0.0383645, 0;
-0.00160726, 0.0170465, 0.0108701, -0.0151523, -0.0312252, 0.0435197, 0;
-0.00190433, 0.0197698, 0.0141902, -0.012322, -0.0353867, 0.0468148, 0;
-0.00488484, 0.0214059, 0.0176122, -0.0134402, -0.0343318, 0.0427295, 0;
-0.00676526, 0.0218436, 0.0182968, -0.016036, -0.0342803, 0.0376111, 0;
-0.00990668, 0.0248399, 0.0160929, -0.0168073, -0.0353525, 0.0332282, 0;
-0.0151475, 0.0232328, 0.0118191, -0.017493, -0.0315562, 0.0344771, 0;
-0.0147572, 0.0237114, 0.0083231, -0.0193474, -0.0278824, 0.0330546, 0;
-0.015703, 0.0230877, 0.00108982, -0.0224724, -0.0294409, 0.0304107, 0;
-0.0127209, 0.0233158, -0.00244009, -0.0226092, -0.0284254, 0.0320606, 0;
-0.0100636, 0.0232848, -0.00589615, -0.0237038, -0.0273715, 0.0307968, 0;
-0.00672136, 0.0248139, -0.00726013, -0.0254754, -0.0275149, 0.0296134, 0;
-0.00386437, 0.0261363, -0.00659634, -0.0283027, -0.0292862, 0.0257713, 0;
-0.00106438, 0.025285, -0.00358134, -0.0302596, -0.0280637, 0.0241643, 0;
0.00120656, 0.0254161, 0.000716757, -0.0308282, -0.027619, 0.0261594, 0;
0.00234226, 0.0265144, 0.00871127, -0.0321966, -0.0234533, 0.0271233, 0;
0.00175182, 0.0249092, 0.0158716, -0.034593, -0.0256466, 0.0247415, 0;
0.0034445, 0.0247928, 0.0192557, -0.03356, -0.0275779, 0.0318722, 0;
0.00249558, 0.0231121, 0.0217185, -0.0357524, -0.0295433, 0.0307843, 0;
0.00332636, 0.0230111, 0.0217162, -0.037491, -0.0305874, 0.031486, 0;
0.00373551, 0.0206262, 0.0199381, -0.0393853, -0.0353406, 0.034072, 0;
0.00347682, 0.0193947, 0.015807, -0.0426369, -0.037617, 0.0325238, 0;
