0.0374867, 0.113246, 0.13306;
-0.68037, -0.424117, 0.444649;
0.950707, -1.14525, 0.641298;
-0.122832, -0.269946, 1.74924;
0.747154, -1.48281, 0.290691;
0.956629, -1.1375, 0.638205;
-0.11667, -0.262035, 1.74609;
0.7535, -1.47468, 0.287544;
-0.970142, -0.291737, -0.760822;
-1.32753, 0.401788, 1.14746;
0.501836, -1.64695, 0.549294;
-1.34913, -0.783845, 1.46391;
-1.46212, -0.993099, -0.263893;
-0.625549, 0.397895, -0.0950558;
0.50723, -1.63906, 0.546271;
-1.34354, -0.775823, 1.46081;
-1.45644, -0.984896, -0.267001;
-0.619803, 0.406254, -0.0982877;
0.0415305, 1.38072, 0.356532;
0.502697, -0.325051, 0.0163535;
-1.06514, -0.221006, 1.22574;
-0.131273, 0.0407578, 0.496446;
0.507531, -0.317101, 0.013473;
-1.06013, -0.212834, 1.22276;
-0.126172, 0.0491556, 0.493443;
0.0619929, 0.2217, 0.453516;
-0.186315, 0.541682, -1.60513;
-0.0722111, 0.67086, 0.184092;
0.339983, -1.40115, -1.46647;
-0.756246, -0.486099, -0.520698;
-0.391189, -1.70881, -0.0317474;
-0.0673191, 0.679024, 0.181678;
0.345025, -1.3927, -1.46896;
-0.751039, -0.477491, -0.523375;
-0.385883, -1.7, -0.0345543;
-1.02863, 1.70267, 0.0229303;
-1.70755, 2.24606, -0.318446;
-0.626068, 0.352892, 0.523739;
-0.301254, -2.31488, -0.921026;
-1.70284, 2.25421, -0.320486;
-0.621306, 0.361429, 0.521602;
-0.296388, -2.30606, -0.923208;
0.320152, 1.79879, -1.01944;
-0.335021, 0.746279, 0.161418;
0.346629, 0.418609, -0.199759;
-0.619439, 0.364715, 0.787982;
0.205993, 0.409734, 0.00512158;
0.35095, 0.427117, -0.201524;
-0.614968, 0.373514, 0.786136;
0.210558, 0.418821, 0.00325605;
-1.14899, -0.387142, -0.0623465;
-2.94531, 1.45583, -0.138561;
0.435514, 0.585435, -0.787762;
0.317519, 0.463983, 1.20594;
1.64318, 0.576087, 0.369313;
0.838897, -0.819229, -1.48278;
0.439458, 0.594205, -0.789264;
0.321603, 0.473062, 1.20433;
1.64741, 0.585476, 0.367719;
0.843348, -0.809517, -1.48441;
-0.304239, -0.65785, 0.325222;
-0.35348, -0.0625724, 1.91417;
-0.521903, 0.362354, 0.865746;
-0.262429, -1.32626, -0.211955;
0.244781, -1.30516, 0.589549;
-0.349963, -0.0538693, 1.91255;
-0.518299, 0.371324, 0.86417;
-0.258752, -1.317, -0.213537;
0.248539, -1.29573, 0.587885;
1.26914, -0.224653, -3.51572;
-0.336359, 0.187776, 1.38093;
-0.576156, 0.303807, 0.237117;
1.62935, 1.0226, -0.00797694;
-0.333598, 0.196388, 1.37913;
-0.57333, 0.312699, 0.235332;
1.63222, 1.03178, -0.0098155;
0.459709, 0.426427, -0.323632;
1.33529, -0.57413, 0.73819;
0.841826, -0.629125, -1.63102;
-0.179915, -0.486402, 3.12189;
-0.0675977, -0.0481505, -0.410657;
0.843301, -0.620351, -1.63331;
-0.178354, -0.477403, 3.11942;
-0.0659957, -0.0389095, -0.41301;
-0.0228651, 1.24685, 0.886346;
0.0327343, 0.682511, 1.74787;
2.13987, 0.473596, 0.0832112;
-0.364569, 0.714752, -0.922329;
-0.432297, -0.927847, 0.0964877;
-0.183788, 0.183657, 0.18176;
2.13954, 0.481939, 0.0803595;
-0.364786, 0.723388, -0.925263;
-0.432546, -0.918904, 0.0934019;
-0.184076, 0.192788, 0.178582;
-0.781589, -0.329015, 0.55205;
-0.596339, 1.21546, 1.0136;
-0.498417, 0.138327, 0.508087;
1.17106, -1.72772, -0.542406;
-0.598283, 1.22328, 1.00964;
-0.500452, 0.146468, 0.504077;
1.16893, -1.71932, -0.546501;
-0.929215, -1.8047, -0.415926;
0.860482, -1.40396, -2.45999;
-1.64758, 0.8703, 0.654903;
0.894481, -0.158007, -0.991612;
-0.436355, 2.0616, -0.610942;
-1.65086, 0.877522, 0.649886;
0.891009, -0.1505, -0.996735;
-0.439878, 2.06932, -0.616274;
-0.150885, 0.335726, 1.14293;
-1.61189, 0.0678004, 0.478197;
-2.46484, 0.44931, -0.141107;
-0.992174, -2.51242, 1.58903;
0.977857, 0.554291, -0.150949;
-0.598094, -0.904311, -0.960093;
0.841925, -0.432519, -0.0832481;
-2.46941, 0.457033, -0.146438;
-0.997024, -2.50443, 1.58354;
0.972804, 0.562347, -0.156509;
-0.603229, -0.895978, -0.965809;
0.836601, -0.424026, -0.0891915;
2.06265, 0.507679, -0.262251;
0.14211, 1.3474, -1.09599;
-1.34206, 0.167437, 0.1262;
2.45854, 0.179772, 2.66938;
2.05717, 0.515441, -0.267444;
0.136575, 1.35543, -1.10135;
-1.34776, 0.175807, 0.120629;
2.45259, 0.188399, 2.66366;
0.732738, 2.75501, -2.04076;
-0.637623, -0.0362957, 0.345079;
-0.35274, 1.03773, 0.740544;
1.18944, 0.737098, -0.0669084;
-0.643073, -0.0275579, 0.340036;
-0.358386, 1.04673, 0.735372;
1.18361, 0.746448, -0.0721773;
1.20702, -0.182436, 0.312855;
1.51809, -0.0695056, 0.198141;
0.117707, -0.298718, 0.510125;
2.68414, -0.372577, -2.15099;
1.15881, -0.57535, -1.35871;
0.640446, 0.93668, -0.0993451;
0.112205, -0.28945, 0.505248;
2.67849, -0.363047, -2.15598;
1.15316, -0.565579, -1.36398;
0.634723, 0.946681, -0.104859;
1.0622, -1.57066, 0.988826;
0.790605, -0.132234, 0.256508;
0.977611, 0.462754, -1.46432;
-1.20356, -1.39734, 1.09058;
0.785576, -0.123552, 0.251939;
0.972489, 0.471689, -1.469;
-1.20877, -1.38811, 1.08566;
0.0252423, 0.787419, -1.29816;
-1.27483, -1.22031, -0.559213;
0.774901, -0.371883, -0.59201;
1.56931, -1.17994, -0.569556;
-0.0911555, 1.0963, -1.64166;
0.770443, -0.363195, -0.596274;
1.56477, -1.17102, -0.573985;
-0.0957203, 1.10539, -1.64626;
-0.627607, 0.728585, -1.64673;
0.403906, 1.19757, 0.216561;
0.177682, 0.518537, -0.075156;
-1.47879, 0.964942, -0.316337;
1.22685, -0.202689, 0.538287;
-0.288881, -1.41967, 0.00614263;
0.173996, 0.527558, -0.0792305;
-1.48257, 0.974274, -0.32054;
1.22288, -0.193006, 0.533937;
-0.292874, -1.40972, 0.00170638;
1.0871, 1.48557, 0.850431;
-0.802707, -0.284829, -0.663191;
-0.644782, -0.67005, -0.14606;
0.616718, -1.25267, -0.971858;
0.55682, 1.71161, 1.0066;
-0.805758, -0.275556, -0.666789;
-0.647963, -0.660514, -0.149815;
0.613416, -1.2429, -0.975741;
0.553473, 1.72156, 1.00253;
1.23858, 1.25163, -1.19336;
1.2252, -0.346718, 1.43102;
-0.158176, 0.339918, -1.0235;
-0.329961, 0.812204, 0.676817;
-1.03271, 0.27083, -1.80008;
-0.977101, -1.19241, 0.0660796;
0.0953728, 1.05649, 0.0756092;
1.22253, -0.337474, 1.42778;
-0.160849, 0.349422, -1.02675;
-0.332717, 0.822012, 0.673398;
-1.03556, 0.280987, -1.80356;
-0.980096, -1.18195, 0.0623708;
0.0922358, 1.06713, 0.0717933;
0.430418, 0.665547, 1.25371;
0.103089, 1.56583, -0.459874;
1.63693, 0.137962, 0.52676;
-0.510759, -0.312412, 0.566138;
-1.7392, -1.36311, -0.0965915;
0.58038, -0.778577, -0.5952;
0.0895606, 1.07694, 0.0687836;
0.427673, 0.675723, 1.25061;
0.100298, 1.57636, -0.462986;
1.63407, 0.148915, 0.523524;
-0.51358, -0.30114, 0.562848;
-1.74212, -1.35155, -0.0999367;
0.57725, -0.766835, -0.598659;
0.377415, -0.7543, -0.909671;
-0.0340421, 1.42208, 0.290911;
0.0078451, -1.36006, -0.433377;
-0.137435, 0.241612, -0.0832055;
-1.74453, -1.34121, -0.10257;
0.574682, -0.756268, -0.601399;
0.374813, -0.743477, -0.912543;
-0.0366883, 1.43315, 0.287881;
0.0051288, -1.34856, -0.436475;
-0.140217, 0.253306, -0.0864363;
-0.431406, 0.201232, -0.486852;
-0.752398, -0.991576, -1.39993;
-0.682012, -1.62153, -0.124633;
0.238562, 0.815211, 0.333124;
-0.142764, 0.262915, -0.0894075;
-0.434033, 0.211151, -0.489931;
-0.755124, -0.981351, -1.40314;
-0.684862, -1.61109, -0.128056;
0.235591, 0.825809, 0.329579;
-1.2782, -0.596968, 0.381874;
-1.09156, -0.541628, -0.359321;
-0.0878202, -0.425692, 0.379341;
0.351925, -0.0442467, 1.11291;
-1.28088, -0.587334, 0.378384;
-1.09439, -0.531741, -0.362914;
-0.0908004, -0.415555, 0.375599;
0.348861, -0.0338505, 1.10907;
0.418283, -1.99422, -1.47125;
2.64251, -1.90011, -0.312886;
0.354839, -1.53759, 2.11586;
-0.620796, -0.332872, -0.603849;
2.63996, -1.89092, -0.316614;
0.352367, -1.52826, 2.11198;
-0.623308, -0.323371, -0.607719;
-0.017896, -0.560777, -0.543786;
-1.49975, 0.0610321, 0.955123;
0.185512, -0.105692, 2.02929;
0.533896, 1.00993, 0.237241;
1.26542, -0.491593, 0.838134;
-0.704382, -0.986399, 1.21969;
0.183223, -0.0976113, 2.0257;
0.531562, 1.01825, 0.233653;
1.26306, -0.482953, 0.834446;
-0.706721, -0.977548, 1.21594;
-0.727074, 0.497351, 0.293449;
0.836399, 1.34243, 3.11998;
-0.0902549, -1.34007, -0.496321;
-0.984726, -0.575516, 2.09073;
-0.0202476, -0.305327, 0.64523;
0.834731, 1.34853, 3.11705;
-0.0919102, -1.33369, -0.499153;
-0.98643, -0.569047, 2.08777;
-0.0220511, -0.298711, 0.642313;
0.371082, 1.29637, -0.906435;
-0.273448, 0.309912, 0.826898;
-1.1589, 1.59062, -0.607445;
-0.246667, -0.384042, 0.254545;
-0.274237, 0.313546, 0.824475;
-1.15972, 1.59439, -0.609897;
-0.247581, -0.380052, 0.251975;
-1.35748, 0.570583, 0.685907;
-1.42156, -1.11401, 2.16124;
-0.728776, -0.673187, -0.879859;
0.128722, 0.0754237, 1.24229;
1.12672, -0.498022, 0.488833;
0.895688, -0.0286703, -0.202241;
-0.729063, -0.671269, -0.881287;
0.128383, 0.0773505, 1.24075;
1.12638, -0.49603, 0.487332;
0.895425, -0.0266569, -0.203754;
-0.157753, 0.150421, -0.926772;
-0.745026, 2.29052, 0.284188;
0.562083, 0.932458, -0.500587;
0.642754, -0.275304, 0.475143;
-0.707894, -0.01879, 0.896626;
-0.74417, 2.29116, 0.28329;
0.562925, 0.93327, -0.501493;
0.643658, -0.274403, 0.474179;
-0.706915, -0.0178829, 0.895664;
-1.9691, -0.946796, -1.88634;
0.290071, 0.936483, 0.427962;
0.0395457, -0.410786, -1.4864;
0.404418, -0.282697, -0.166455;
0.291606, 0.936693, 0.427145;
0.0411495, -0.410505, -1.48722;
0.406069, -0.282442, -0.167397;
-0.388978, -0.925333, -0.758287;
0.0544269, 1.1674, 0.0116975;
-0.859203, 1.35139, -0.555257;
1.27571, 0.964508, -0.581011;
0.872193, 0.984814, -0.111546;
-0.815665, 0.549024, 0.778512;
-0.857068, 1.35153, -0.556276;
1.27785, 0.964746, -0.582097;
0.87449, 0.985128, -0.112698;
-0.813237, 0.549422, 0.777322;
0.152806, 0.797074, 0.239664;
1.45983, 0.0779295, -1.95558;
-0.741594, 0.422177, 1.21347;
1.30163, 0.390165, -0.170071;
-0.372, 0.138408, -2.15214;
1.46276, 0.0790565, -1.95658;
-0.738487, 0.423339, 1.21231;
1.30478, 0.391397, -0.17119;
-0.368663, 0.139706, -2.1533;
1.2974, 2.25171, 0.782106;
-0.719744, -0.902836, -0.892451;
-0.0122452, 0.194755, 0.65371;
0.327085, -1.19683, 1.02013;
0.186999, -0.911857, -1.30641;
1.11232, -0.742615, -0.873782;
-0.0514625, 2.25353, -1.02159;
1.4946, 0.28048, -1.56992;
-2.08126, 0.279554, 0.538458;
-0.716053, -0.900868, -0.893863;
-0.008493, 0.19672, 0.652186;
0.330948, -1.19479, 1.0186;
0.190998, -0.909844, -1.30793;
1.11644, -0.740621, -0.875445;
-0.0471418, 2.25552, -1.02338;
1.49903, 0.282715, -1.57183;
-2.07659, 0.28187, 0.536357;
0.499631, -1.32937, 1.32703;
2.03261, 0.702721, 0.500019;
-0.162456, -0.86672, 0.818667;
0.141652, -1.23411, 0.288233;
-0.0433494, 2.25716, -1.02515;
1.50293, 0.284559, -1.57372;
-2.07247, 0.283785, 0.534301;
0.503717, -1.32738, 1.32494;
2.03685, 0.704669, 0.497962;
-0.157932, -0.864655, 0.816596;
0.146282, -1.23206, 0.286164;
1.25703, 0.0441626, -1.06206;
-0.800383, 1.31366, -0.227114;
-0.516717, 0.0490508, -0.690936;
0.376003, -1.78765, -0.362686;
-0.154002, -0.86207, 0.81489;
0.150322, -1.22945, 0.284446;
1.2612, 0.0467631, -1.06382;
-0.796005, 1.31634, -0.229009;
-0.51228, 0.0519079, -0.692906;
0.380516, -1.78471, -0.364773;
-0.723388, -0.645392, -1.49921;
-0.956241, -0.793641, 0.0497569;
2.16817, -0.31843, -1.93366;
1.44474, 0.292939, -0.472556;
1.22532, 1.58954, 2.61261;
0.38409, -1.78185, -0.366757;
-0.719684, -0.642559, -1.50129;
-0.952482, -0.790775, 0.0475013;
2.17197, -0.315542, -1.93599;
1.44881, 0.29588, -0.475099;
1.22961, 1.59259, 2.60996;
-0.49852, -1.34697, 1.54458;
-0.131435, 0.899595, -1.04495;
-1.15709, -0.305777, -1.15535;
-1.46699, -1.60518, 1.0523;
1.23274, 1.59547, 2.6075;
-0.495212, -1.34388, 1.54221;
-0.128062, 0.902686, -1.0473;
-1.15363, -0.302532, -1.15784;
-1.46353, -1.60188, 1.04964;
-0.224444, 0.151936, -0.0504884;
-0.135062, -0.0728536, 0.134114;
-0.368021, -1.68851, -0.0743847;
-1.70013, 0.591702, -0.892435;
-0.300426, -0.607156, -2.49088;
-0.222156, 0.155445, -0.0529045;
-0.132719, -0.0692273, 0.131612;
-0.365618, -1.68478, -0.0769609;
-1.69769, 0.595412, -0.895105;
-0.298048, -0.6033, -2.4937;
-0.409895, -2.34616, -0.657435;
1.10122, 0.604581, -0.683687;
0.954992, -0.218106, -1.46904;
-0.748773, -0.150067, -0.945194;
-0.408522, -2.34219, -0.660192;
1.10261, 0.608519, -0.686587;
0.956491, -0.214009, -1.47207;
-0.747167, -0.145871, -0.948427;
-0.50756, -0.155979, -0.319018;
0.789054, -1.65997, -1.09001;
-0.552538, 0.444367, 0.310253;
-2.88377, 1.31725, -0.690257;
0.358691, 0.392413, 0.905713;
0.789649, -1.65577, -1.09339;
-0.551877, 0.448576, 0.306688;
-2.88313, 1.32162, -0.693913;
0.359149, 0.396996, 0.901894;
-0.194422, -0.726517, 0.157389;
0.730109, 0.869233, -0.547724;
-0.162195, 0.935227, 0.314435;
-1.08185, 0.164602, -1.99599;
0.730018, 0.873508, -0.551388;
-0.162241, 0.93969, 0.310623;
-1.08191, 0.169265, -1.99989;
-1.26868, -1.58442, 0.299776;
-1.95153, 0.856444, 1.33815;
0.329516, 0.356402, 0.0447517;
-0.042726, 0.953338, 0.806741;
0.220982, -1.26503, 1.11532;
0.328739, 0.360714, 0.0409658;
-0.0435048, 0.957806, 0.802839;
0.22018, -1.26036, 1.11136;
0.697036, 0.499789, -1.64901;
-0.190831, -1.5512, 0.411864;
-0.220605, 1.52978, -0.179092;
0.334878, 1.208, -0.172082;
0.572099, -0.807047, 0.15278;
-0.221853, 1.53399, -0.18276;
0.33358, 1.21244, -0.175873;
0.570787, -0.802383, 0.148864;
-0.679332, -0.310938, -1.62126;
0.258919, 0.219059, 0.582004;
-0.693903, 0.924614, -1.05377;
0.652013, 0.434267, 0.31558;
1.06131, 1.07621, -1.5993;
-0.142372, -0.144655, 1.20324;
-0.69534, 0.928585, -1.05742;
0.650488, 0.438418, 0.31175;
1.05978, 1.08051, -1.60322;
-0.143865, -0.140148, 1.19909;
0.0813504, -0.0752925, -1.54851;
-1.51697, -0.91595, 0.337534;
0.335937, 1.11535, -0.140031;
-0.972781, -0.375395, -0.31335;
-0.00244035, 0.22736, 0.9029;
-1.51855, -0.912605, 0.33383;
0.334214, 1.11874, -0.143835;
-0.97453, -0.37183, -0.317275;
-0.00430803, 0.230999, 0.898834;
0.341129, 0.966512, -0.872993;
0.608846, -0.868215, -1.93848;
0.856983, -0.473802, -2.11947;
2.19072, 1.00537, 0.332451;
0.606892, -0.865175, -1.94158;
0.855007, -0.470734, -2.12279;
2.18874, 1.00848, 0.328892;
1.23261, 0.670922, -0.0175381;
0.615511, 0.226577, -0.774361;
-1.07077, 0.950691, 0.284937;
-1.31595, 0.690582, -0.390758;
0.739178, 0.580481, -1.04518;
-1.07219, 0.952718, 0.281859;
-1.31748, 0.692737, -0.393915;
0.737518, 0.58275, -1.04846;
0.941961, 1.29683, -0.11857;
0.169465, 0.634623, -0.328956;
-1.25008, 1.78907, -0.959292;
-0.191922, -0.883528, 1.58356;
0.989248, 0.177904, 0.669119;
-1.25142, 1.79083, -0.9617;
-0.193381, -0.881598, 1.58102;
0.987735, 0.179832, 0.666596;
0.313147, -0.131111, -0.404113;
-2.15722, -0.84567, 0.719828;
0.151728, -0.829243, 0.603916;
0.839575, 1.31399, -0.398916;
0.587859, 0.85605, 0.464146;
0.15016, -0.82825, 0.601987;
0.83797, 1.31496, -0.400872;
0.586259, 0.857139, 0.462107;
-0.573677, 0.285358, -1.36373;
0.748358, -0.909168, -0.051426;
0.213389, 2.53569, -1.48093;
-0.804932, -0.40761, 0.201336;
-1.39671, 0.288007, 0.00165208;
0.212134, 2.53599, -1.48286;
-0.80622, -0.407138, 0.199255;
-1.39809, 0.288466, -0.00048269;
0.0560789, -1.16394, -0.529857;
0.148014, -0.693307, 0.0527525;
0.644321, 0.450118, 0.0674891;
-0.511444, 0.453223, 0.320555;
1.12954, -1.77417, 0.928586;
0.642894, 0.450191, 0.0658574;
-0.512876, 0.453329, 0.318877;
1.12803, -1.77402, 0.926878;
-0.0413849, 0.183904, -1.3372;
0.646732, 1.5383, -0.166323;
2.45214, 1.97003, 1.03184;
-0.164967, -0.663428, 0.581542;
-0.414443, -0.0773323, -1.18122;
2.45074, 1.96995, 1.0304;
-0.166255, -0.663377, 0.58012;
-0.415781, -0.0773274, -1.18266;
-1.02846, 1.64384, 1.54771;
-1.09278, -1.31639, 0.889824;
-1.91625, -0.0924074, 0.553993;
2.02839, 0.445839, -0.109674;
0.275418, -1.58894, -0.994127;
-0.287451, -0.21276, -1.78399;
1.86763, -0.61359, 1.15519;
-0.146486, 2.13476, 0.595724;
1.21398, -0.375065, 0.728265;
-1.91792, -0.0925221, 0.55269;
2.02654, 0.445716, -0.110988;
0.273659, -1.58904, -0.995487;
-0.289241, -0.212989, -1.78547;
1.86576, -0.613851, 1.15353;
-0.148246, 2.13444, 0.594111;
1.21216, -0.375201, 0.726662;
-0.767916, -0.650748, 0.2628;
-0.317265, -0.220804, -0.11682;
-1.20108, -0.431131, -0.569203;
-0.643652, 0.340763, -0.745777;
-0.149755, 2.13375, 0.592582;
1.21059, -0.375761, 0.725128;
-0.769444, -0.651352, 0.261265;
-0.318894, -0.221476, -0.118386;
-1.20278, -0.431841, -0.570825;
-0.645502, 0.339994, -0.747493;
0.182856, 0.45926, -0.48666;
0.617908, 0.390467, -0.432474;
0.547213, -1.00144, -0.823209;
-0.508345, -0.511196, -1.42206;
-1.90547, 0.10889, 1.77942;
-0.646796, 0.338986, -0.74925;
0.181476, 0.458241, -0.488518;
0.616498, 0.389448, -0.434419;
0.545808, -1.00246, -0.825239;
-0.509748, -0.512334, -1.42421;
-1.90695, 0.107671, 1.77709;
1.21955, -0.0186603, -0.381285;
-1.50793, -0.616961, 0.0731727;
-1.50403, 2.00415, 0.486268;
-0.869168, 0.642311, -0.655157;
-1.90765, 0.106436, 1.77486;
1.21871, -0.0199181, -0.383479;
-1.50872, -0.618262, 0.0708904;
-1.50495, 2.00277, 0.483921;
-0.870237, 0.641052, -0.657528;
0.500078, 0.48004, -1.44089;
-1.03547, -0.978542, 0.820398;
0.362229, 0.721008, -1.16676;
0.315681, 0.785609, 0.678402;
1.24409, 0.56467, -0.779923;
0.4997, 0.479134, -1.44327;
-1.03582, -0.97945, 0.817857;
0.361786, 0.720006, -1.16933;
0.31525, 0.784628, 0.675685;
1.24368, 0.563726, -0.782661;
-0.64697, -1.63157, -0.0520711;
-1.26646, 0.657839, 1.19494;
0.951612, 1.58958, -0.342254;
0.902829, 0.27827, -1.00915;
-0.646311, -1.63203, -0.0546819;
-1.26582, 0.657255, 1.19224;
0.952175, 1.58903, -0.344953;
0.903478, 0.277822, -1.01194;
-2.73291, 1.74477, 0.585799;
-1.16111, 0.357527, -0.70584;
0.497631, 1.47266, 0.568363;
1.00701, 1.36221, -0.647385;
0.81265, -1.41859, -0.601934;
-1.15955, 0.357569, -0.708384;
0.499148, 1.47272, 0.565696;
1.0086, 1.36239, -0.650089;
0.814368, -1.41832, -0.604756;
0.0490811, 2.01507, -1.28732;
-0.396992, 0.293117, 3.48661;
-1.29547, -1.30288, 0.50942;
-0.487976, 1.12546, 0.403187;
-0.394294, 0.294078, 3.48422;
-1.29271, -1.30186, 0.507171;
-0.485233, 1.12642, 0.400895;
-0.361443, 0.59465, 0.442061;
0.131929, -1.41738, 0.391123;
-0.511485, 1.16346, 0.293171;
0.586056, 1.56001, -0.0917254;
-0.807261, 0.455602, -1.81436;
-0.508318, 1.1649, 0.291353;
0.589282, 1.56156, -0.0935829;
-0.8039, 0.457315, -1.81628;
0.432157, 0.131806, 0.141287;
-0.712338, 0.423958, -0.563243;
-0.408082, -0.429741, -1.307;
-0.393471, 0.684506, -0.793766;
-1.44688, 0.878941, -0.208855;
-0.746707, 0.299974, 0.724143;
-0.404239, -0.42785, -1.30897;
-0.389544, 0.686421, -0.79589;
-1.44287, 0.880959, -0.211098;
-0.742694, 0.302115, 0.721817;
-0.478602, -0.182996, 1.3483;
-0.0494283, -2.59646, -0.425983;
1.49652, 0.355933, 0.500105;
-0.609761, 0.115947, 0.407279;
-0.0453363, -2.5941, -0.427853;
1.50072, 0.358189, 0.498137;
-0.605327, 0.118298, 0.405284;
-0.631401, -0.0790782, 1.67458;
0.547714, -0.320102, -1.0245;
0.416156, -1.09194, -0.795187;
1.58223, 1.58675, 0.537792;
-0.786072, -0.670399, 1.14929;
0.420364, -1.08978, -0.797248;
1.58659, 1.5889, 0.535611;
-0.781474, -0.668068, 1.14709;
0.816685, 0.56881, -1.1416;
-0.867128, -0.348247, -1.1806;
-0.453581, -0.392207, 1.59884;
0.280105, -0.551778, 0.378694;
1.03654, -0.711023, -0.494937;
2.15246, 1.06445, 0.23128;
-0.449149, -0.389861, 1.59652;
0.28464, -0.549383, 0.3764;
1.04123, -0.708594, -0.497281;
2.15735, 1.0669, 0.228829;
-1.08508, 0.450671, 0.494178;
-0.874987, 0.39129, -0.462231;
0.0349685, -0.0767686, 0.0459554;
-0.375883, -1.73972, -0.290841;
-0.870902, 0.393737, -0.464791;
0.0391169, -0.0742225, 0.0432846;
-0.371613, -1.7371, -0.293592;
0.177878, -1.21923, -0.0927183;
1.2172, -0.845589, -0.95528;
0.0938207, -1.00226, 0.412217;
1.67253, -0.0757448, -1.48535;
0.966635, 0.678488, -1.1182;
0.0973848, -1.00001, 0.409661;
1.67621, -0.0734852, -1.48796;
0.970529, 0.680806, -1.121;
0.324322, 0.229767, -0.271665;
-2.343, -0.789357, 0.727563;
-0.439898, -0.840125, -0.281193;
-0.066457, -0.24097, 0.901836;
0.990343, -1.37414, 1.42298;
1.44826, -0.527705, -0.104178;
0.108638, -0.985799, -0.68614;
-0.436906, -0.837501, -0.283663;
-0.0634074, -0.238324, 0.899266;
0.993475, -1.37143, 1.42039;
1.45155, -0.525015, -0.106754;
0.112129, -0.983076, -0.6888;
0.16935, 1.44247, 0.503004;
0.690403, 1.9173, -1.7965;
-1.10264, 0.579414, 1.22177;
0.171751, 1.44488, 0.500503;
0.692886, 1.91989, -1.79904;
-1.10004, 0.582203, 1.21903;
-0.500133, -0.0298787, 0.367463;
2.1361, -0.509211, 1.08921;
2.52755, 3.93443, 1.22956;
-1.3472, -0.0578365, -0.254639;
0.490463, -0.667868, -0.18047;
-1.54936, -0.636658, 1.08776;
2.5291, 3.9378, 1.22708;
-1.3456, -0.0543705, -0.257199;
0.492013, -0.664306, -0.18313;
-1.54773, -0.633044, 1.085;
0.61621, 0.829648, -0.39391;
-1.78342, 1.18087, 1.04748;
-1.3635, 0.450073, 1.30441;
-1.5397, -1.54605, -0.754985;
-1.78339, 1.18448, 1.04464;
-1.36358, 0.453873, 1.30155;
-1.53988, -1.5421, -0.757846;
0.679905, 0.274646, 1.37394;
-0.236641, -0.585355, -0.184935;
0.0518672, -1.26569, 0.445537;
0.91443, 0.253517, 0.0741383;
-0.734061, 0.999581, 0.443483;
0.0506504, -1.26178, 0.442721;
0.913175, 0.257457, 0.0712569;
-0.735294, 1.00366, 0.440519;
1.70915, 0.506463, -0.0107785;
1.21689, 0.173526, -0.148057;
-0.0632714, -0.89695, -0.0889477;
-0.33562, -1.88336, -0.742701;
-0.525283, 0.204064, -0.748629;
0.21583, -3.04534, -0.108166;
-0.065104, -0.89264, -0.0921332;
-0.337515, -1.87898, -0.745996;
-0.52726, 0.208435, -0.752081;
0.213755, -3.04083, -0.111773;
-2.03008, -0.0912301, 1.04879;
-1.76357, 1.36083, -0.0168889;
1.07647, 1.01575, -0.151915;
-0.549177, -0.0162709, -0.0408829;
-1.7662, 1.36484, -0.020364;
1.07365, 1.01997, -0.155498;
-0.552009, -0.0118515, -0.0445813;
-0.899436, -0.806605, -0.633802;
-0.396837, 0.316591, -1.01016;
-0.243341, 0.971899, -0.0733452;
-0.927958, 0.650169, 0.395262;
0.428194, 1.18192, -0.887753;
-0.246317, 0.976407, -0.0776862;
-0.931039, 0.654879, 0.390784;
0.424959, 1.18682, -0.892339;
0.149547, -1.97252, 0.361196;
-1.92098, -1.1984, -0.0971727;
-1.8194, -0.320742, 0.386229;
0.103145, 1.14721, -0.873278;
0.686904, -0.648781, -2.02321;
-0.726981, 0.973415, 0.115126;
-0.453265, 1.05222, -0.0468416;
-1.30172, -0.252032, 1.9133;
0.341096, 0.750359, -0.30524;
-1.82242, -0.316041, 0.38138;
0.0999131, 1.15204, -0.878255;
0.683584, -0.643737, -2.02839;
-0.730347, 0.978547, 0.109653;
-0.456779, 1.05757, -0.0524571;
-1.30536, -0.246446, 1.90753;
0.337251, 0.756077, -0.31101;
1.38657, 0.269306, 0.995515;
0.310038, 0.443691, 1.49489;
-0.400938, -0.0203177, 0.526724;
1.50958, 1.86757, 0.187607;
-1.30786, -0.242103, 1.90192;
0.334599, 0.760541, -0.316674;
1.38387, 0.273954, 0.989666;
0.307359, 0.448494, 1.48894;
-0.403663, -0.0153403, 0.520727;
1.50675, 1.87268, 0.181489;
0.829849, 0.731285, -0.717229;
-0.0928907, 1.18374, 1.84772;
1.04607, -0.229959, -0.386231;
-0.0453336, 0.288129, -1.99429;
1.50557, 1.87726, 0.175834;
0.828732, 0.736126, -0.723036;
-0.0939824, 1.18877, 1.84169;
1.04495, -0.224686, -0.392294;
-0.0464058, 0.293529, -2.00055;
-2.12986, 1.80878, -0.570864;
0.361709, -0.560328, 0.454016;
-0.780689, -0.265393, 0.0546649;
0.355437, -0.332757, -0.115793;
0.665588, -0.0454799, 1.0183;
-2.13013, 1.81349, -0.575816;
0.361294, -0.555346, 0.448878;
-0.781086, -0.260303, 0.0494033;
0.354977, -0.32754, -0.121204;
0.665147, -0.0401451, 1.01273;
0.446252, 0.182321, 0.398092;
-0.0727413, -0.99199, 1.60139;
0.306778, 0.88929, 0.724733;
